"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.248526445E1,-4.779999852E-1,-4.679999948E-1,-3.589999974E-1,7.592028577E-1
2.249500137E1,-4.860000014E-1,-4.129999876E-1,-2.939999998E-1,7.022827002E-1
2.250473853E1,-4.860000014E-1,-4.300000072E-1,-2.129999995E-1,6.829824356E-1
2.251447545E1,-5.440000296E-1,-4.530000091E-1,-1.010000035E-1,7.150846391E-1
2.252421236E1,-5.979999900E-1,-4.979999959E-1,-1.580000073E-1,7.940856291E-1
2.253394928E1,-6.980000138E-1,-5.400000215E-1,-1.140000001E-1,8.898314686E-1
2.254368630E1,-7.590000033E-1,-5.440000296E-1,-4.399999976E-2,9.348545540E-1
2.255342323E1,-8.529999852E-1,-4.889999926E-1,8.100000024E-2,9.865551011E-1
2.256316040E1,-9.179999828E-1,-3.650000095E-1,1.400000006E-1,9.977720058E-1
2.257289732E1,-9.330000281E-1,-2.569999993E-1,2.210000008E-1,9.926626076E-1
2.258263434E1,-8.909999728E-1,-1.500000060E-1,3.600000143E-1,9.726155272E-1
2.259237126E1,-7.990000248E-1,-1.169999987E-1,4.449999928E-1,9.220168290E-1
2.260210820E1,-7.020000219E-1,-1.400000006E-1,4.709999859E-1,8.568809822E-1
2.261184512E1,-6.449999809E-1,-1.120000035E-1,5.929999948E-1,8.832994792E-1
2.262158229E1,-6.489999890E-1,-8.399999887E-2,6.010000110E-1,8.885144899E-1
2.263131924E1,-5.950000286E-1,-5.200000107E-2,5.770000219E-1,8.304565368E-1
2.264105623E1,-5.509999990E-1,-6.000000052E-3,6.850000024E-1,8.791257033E-1
2.265079316E1,-4.539999962E-1,1.200000010E-2,7.129999995E-1,8.453573185E-1
2.266053008E1,-3.370000124E-1,-4.000000190E-3,6.980000138E-1,7.751058171E-1
2.267026700E1,-2.529999912E-1,-5.900000036E-2,6.660000086E-1,7.148748191E-1
2.268000417E1,-2.500000000E-1,-6.700000167E-2,6.250000000E-1,6.764717291E-1
2.268974110E1,-3.120000064E-1,-4.800000042E-2,5.239999890E-1,6.117385001E-1
2.269947800E1,-3.750000000E-1,-1.200000010E-2,3.829999864E-1,5.361510884E-1
2.270921500E1,-4.009999931E-1,3.299999982E-2,3.529999852E-1,5.352559986E-1
2.271895193E1,-4.050000012E-1,2.899999917E-2,3.939999938E-1,5.657755704E-1
2.272868885E1,-3.569999933E-1,1.300000027E-2,4.709999859E-1,5.911505578E-1
2.273842600E1,-2.800000012E-1,-3.500000015E-2,6.320000291E-1,6.921336847E-1
2.274816292E1,-1.650000066E-1,-1.350000054E-1,8.220000267E-1,8.491961184E-1
2.275789992E1,-4.100000113E-2,-3.030000031E-1,8.880000114E-1,9.391666637E-1
2.276763686E1,3.500000015E-2,-4.259999990E-1,9.850000143E-1,1.073743930E0
2.277737378E1,1.040000021E-1,-5.310000181E-1,9.840000272E-1,1.122957289E0
2.278711093E1,9.799999744E-2,-5.680000186E-1,8.930000067E-1,1.062862659E0
2.279684763E1,7.699999958E-2,-6.179999709E-1,7.360000014E-1,9.641311976E-1
2.280658480E1,3.599999845E-2,-6.330000162E-1,6.169999838E-1,8.846886460E-1
2.281632180E1,5.700000003E-2,-6.409999728E-1,4.659999907E-1,7.945350568E-1
2.282605861E1,1.230000034E-1,-6.660000086E-1,2.910000086E-1,7.371336495E-1
2.283579560E1,1.930000037E-1,-7.110000253E-1,1.899999976E-1,7.608350915E-1
2.284553253E1,2.980000079E-1,-6.679999828E-1,1.330000013E-1,7.434493810E-1
2.285526946E1,4.050000012E-1,-6.510000229E-1,3.599999845E-2,7.675428527E-1
2.286500660E1,5.260000229E-1,-6.579999924E-1,-9.300000221E-2,8.475193298E-1
2.287474361E1,6.179999709E-1,-7.260000110E-1,-1.700000018E-1,9.684523636E-1
2.288448053E1,6.639999747E-1,-7.749999762E-1,-2.450000048E-1,1.049545583E0
2.289421745E1,6.510000229E-1,-7.799999714E-1,-2.660000026E-1,1.050217590E0
2.290395438E1,5.780000091E-1,-7.220000029E-1,-2.879999876E-1,9.686650646E-1
2.291369154E1,5.469999909E-1,-6.750000119E-1,-3.039999902E-1,9.204618407E-1
2.292342846E1,5.339999795E-1,-6.600000262E-1,-3.659999967E-1,9.245063603E-1
2.293316539E1,5.429999828E-1,-6.919999719E-1,-3.959999979E-1,9.646392801E-1
2.294290237E1,5.400000215E-1,-7.200000286E-1,-3.680000007E-1,9.723291957E-1
2.295263930E1,5.090000033E-1,-7.459999919E-1,-3.350000083E-1,9.632351722E-1
2.296237622E1,4.429999888E-1,-7.459999919E-1,-2.910000086E-1,9.151207478E-1
2.297211337E1,3.849999905E-1,-7.490000129E-1,-2.329999954E-1,8.737934594E-1
2.298185033E1,4.099999964E-1,-7.599999905E-1,-2.000000030E-1,8.863971930E-1
2.299158724E1,5.270000100E-1,-8.040000200E-1,-2.230000049E-1,9.868505687E-1
2.300132423E1,5.469999909E-1,-8.450000286E-1,-2.049999982E-1,1.027258019E0
2.301106112E1,5.030000210E-1,-8.790000081E-1,-1.459999979E-1,1.023213582E0
2.302079803E1,4.429999888E-1,-8.780000210E-1,-1.659999937E-1,9.973409772E-1
2.303053495E1,3.759999871E-1,-8.840000033E-1,-1.679999977E-1,9.752209983E-1
2.304027186E1,3.680000007E-1,-8.830000162E-1,-1.270000041E-1,9.650088239E-1
2.305000902E1,3.829999864E-1,-8.629999757E-1,-9.399999678E-2,9.488382091E-1
2.305974603E1,4.239999950E-1,-8.249999881E-1,-9.099999815E-2,9.320311024E-1
2.306948285E1,4.480000138E-1,-7.829999924E-1,-7.500000298E-2,9.052171015E-1
2.307921985E1,4.749999940E-1,-7.229999900E-1,-8.299999684E-2,8.690471675E-1
2.308895674E1,5.270000100E-1,-6.650000215E-1,-1.140000001E-1,8.561250137E-1
2.309869367E1,5.569999814E-1,-5.780000091E-1,-7.699999958E-2,8.063882376E-1
2.310843082E1,5.659999847E-1,-4.939999878E-1,8.000000380E-3,7.513028489E-1
2.311816782E1,6.359999776E-1,-3.989999890E-1,7.900000364E-2,7.549423576E-1
2.312790467E1,7.170000076E-1,-3.339999914E-1,1.299999952E-1,8.015890493E-1
2.313764167E1,7.549999952E-1,-2.689999938E-1,1.630000025E-1,8.178966868E-1
2.314737858E1,7.350000143E-1,-2.549999952E-1,1.630000025E-1,7.948704419E-1
2.315711550E1,6.579999924E-1,-1.930000037E-1,1.509999931E-1,7.021495491E-1
2.316685263E1,6.129999757E-1,-1.889999956E-1,5.099999905E-2,6.434990042E-1
2.317658956E1,5.839999914E-1,-1.879999936E-1,-3.599999845E-2,6.145697580E-1
2.318632648E1,4.939999878E-1,-1.560000032E-1,-7.400000095E-2,5.233048721E-1
2.319606348E1,3.759999871E-1,-9.000000358E-2,-8.699999750E-2,3.962890240E-1
2.320580041E1,2.599999905E-1,-1.799999923E-2,-5.600000173E-2,2.665708071E-1
2.321553733E1,2.080000043E-1,7.299999893E-2,-7.000000216E-3,2.205493179E-1
2.322527448E1,2.199999988E-1,1.250000000E-1,7.900000364E-2,2.650773473E-1
2.323501141E1,2.849999964E-1,1.640000045E-1,1.889999956E-1,3.792650759E-1
2.324474830E1,3.630000055E-1,1.940000057E-1,2.939999998E-1,5.058072815E-1
2.325448529E1,4.189999998E-1,2.509999871E-1,3.610000014E-1,6.073573860E-1
2.326422222E1,4.609999955E-1,3.109999895E-1,3.930000067E-1,6.809485990E-1
2.327395918E1,4.920000136E-1,3.420000076E-1,3.899999857E-1,7.149321698E-1
2.328369636E1,5.540000200E-1,3.440000117E-1,3.519999981E-1,7.410506250E-1
2.329343328E1,6.200000048E-1,3.409999907E-1,2.549999952E-1,7.521342946E-1
2.330317021E1,6.719999909E-1,3.659999967E-1,1.550000012E-1,7.807464286E-1
2.331290721E1,6.660000086E-1,4.379999936E-1,7.999999821E-2,8.011242135E-1
2.332264407E1,6.309999824E-1,4.810000062E-1,-3.500000015E-2,7.941958094E-1
2.333238106E1,6.549999714E-1,4.970000088E-1,-1.230000034E-1,8.313621185E-1
2.334211798E1,6.959999800E-1,4.679999948E-1,-1.710000038E-1,8.559678548E-1
2.335185514E1,7.110000253E-1,4.390000105E-1,-1.940000057E-1,8.578333448E-1
2.336159206E1,7.020000219E-1,3.970000148E-1,-2.300000042E-1,8.386376121E-1
2.337132898E1,6.769999862E-1,3.289999962E-1,-2.549999952E-1,7.947294988E-1
2.338106591E1,6.349999905E-1,2.759999931E-1,-3.050000072E-1,7.565883877E-1
2.339080290E1,5.669999719E-1,2.389999926E-1,-3.260000050E-1,6.963375387E-1
2.340053984E1,4.979999959E-1,2.399999946E-1,-3.790000081E-1,6.702574129E-1
2.341027676E1,3.930000067E-1,2.689999938E-1,-4.569999874E-1,6.600446882E-1
2.342001367E1,3.400000036E-1,2.829999924E-1,-4.869999886E-1,6.579194381E-1
2.342975082E1,3.630000055E-1,3.269999921E-1,-5.059999824E-1,7.033732871E-1
2.343948775E1,4.239999950E-1,3.670000136E-1,-5.030000210E-1,7.533087195E-1
2.344922467E1,5.299999714E-1,3.600000143E-1,-5.059999824E-1,8.164165371E-1
2.345896164E1,5.950000286E-1,4.059999883E-1,-5.210000277E-1,8.889893438E-1
2.346869857E1,5.879999995E-1,4.029999971E-1,-4.790000021E-1,8.588329286E-1
2.347843547E1,5.279999971E-1,4.029999971E-1,-4.480000138E-1,8.011847521E-1
2.348817263E1,4.280000031E-1,4.309999943E-1,-4.600000083E-1,7.619350401E-1
2.349790956E1,4.110000134E-1,4.449999928E-1,-4.410000145E-1,7.492843368E-1
2.350764648E1,4.709999859E-1,4.189999998E-1,-3.829999864E-1,7.376252274E-1
2.351738348E1,5.239999890E-1,4.000000060E-1,-3.160000145E-1,7.310485637E-1
2.352712039E1,5.429999828E-1,3.519999981E-1,-2.800000012E-1,7.050907606E-1
2.353685732E1,5.000000000E-1,3.260000050E-1,-1.959999949E-1,6.282451761E-1
2.354659446E1,5.090000033E-1,3.140000105E-1,-1.360000074E-1,6.133294482E-1
2.355633138E1,5.709999800E-1,2.779999971E-1,-1.110000014E-1,6.447061159E-1
2.356606830E1,6.480000019E-1,2.319999933E-1,-1.469999999E-1,7.038018182E-1
2.357580522E1,6.200000048E-1,2.259999961E-1,-1.609999985E-1,6.792621023E-1
2.358554213E1,5.889999866E-1,2.590000033E-1,-2.099999934E-1,6.768323155E-1
2.359527911E1,5.279999971E-1,2.969999909E-1,-3.379999995E-1,6.937124702E-1
2.360501604E1,4.810000062E-1,3.540000021E-1,-3.490000069E-1,6.917210509E-1
2.361475296E1,3.389999866E-1,4.169999957E-1,-1.289999932E-1,5.526762032E-1
2.362448987E1,2.169999927E-1,4.490000010E-1,1.439999938E-1,5.190626127E-1
2.363422702E1,2.259999961E-1,4.569999874E-1,3.230000138E-1,6.035345853E-1
2.364396404E1,3.869999945E-1,3.199999928E-1,5.500000119E-1,7.447610384E-1
2.365370088E1,6.090000272E-1,8.100000024E-2,8.019999862E-1,1.010270266E0
2.366343788E1,6.859999895E-1,-1.270000041E-1,9.620000124E-1,1.188347176E0
2.367317480E1,6.200000048E-1,-2.489999980E-1,1.218000054E0,1.389217455E0
2.368291172E1,5.600000024E-1,-3.440000117E-1,1.440999985E0,1.583798272E0
2.369264888E1,5.329999924E-1,-3.860000074E-1,1.590000033E0,1.720809433E0
2.370238582E1,5.009999871E-1,-4.510000050E-1,1.659000039E0,1.790721397E0
2.371212275E1,4.629999995E-1,-5.189999938E-1,1.672000051E0,1.810887672E0
2.372185971E1,3.790000081E-1,-5.469999909E-1,1.623999953E0,1.755057220E0
2.373159670E1,2.080000043E-1,-5.049999952E-1,1.485999942E0,1.583188183E0
2.374133366E1,3.999999911E-2,-4.839999974E-1,1.289999962E0,1.378388878E0
2.375107062E1,-1.209999993E-1,-4.819999933E-1,1.179000020E0,1.279455369E0
2.376080776E1,-2.169999927E-1,-4.749999940E-1,1.078999996E0,1.198730571E0
2.377054468E1,-2.619999945E-1,-4.519999921E-1,9.559999704E-1,1.089442029E0
2.378028160E1,-2.430000007E-1,-4.869999886E-1,7.519999743E-1,9.282897988E-1
2.379001859E1,-1.319999993E-1,-5.600000024E-1,5.680000186E-1,8.084850176E-1
2.379975545E1,-1.049999967E-1,-5.960000157E-1,4.490000010E-1,7.535529304E-1
2.380949245E1,-1.080000028E-1,-5.680000186E-1,3.880000114E-1,6.962988084E-1
2.381922938E1,-1.430000067E-1,-5.239999890E-1,3.989999890E-1,6.739628934E-1
2.382896654E1,-1.070000008E-1,-4.239999950E-1,3.720000088E-1,5.741158441E-1
2.383870347E1,2.099999972E-2,-4.339999855E-1,2.199999988E-1,4.870287331E-1
2.384844039E1,1.700000018E-1,-4.670000076E-1,9.799999744E-2,5.065501034E-1
2.385817731E1,2.960000038E-1,-4.950000048E-1,8.299999684E-2,5.826920340E-1
2.386791425E1,3.429999948E-1,-4.629999995E-1,-1.999999955E-2,5.765570188E-1
2.387765125E1,2.939999998E-1,-4.339999855E-1,-1.169999987E-1,5.371042608E-1
2.388738818E1,2.129999995E-1,-4.120000005E-1,-1.389999986E-1,4.841838492E-1
2.389712511E1,1.829999983E-1,-4.309999943E-1,-1.979999989E-1,5.083837075E-1
2.390686227E1,2.619999945E-1,-4.569999874E-1,-2.779999971E-1,5.956315841E-1
2.391659920E1,3.470000029E-1,-5.960000157E-1,-3.479999900E-1,7.724823712E-1
2.392633612E1,4.900000095E-1,-8.510000110E-1,-3.129999936E-1,1.030664846E0
2.393607306E1,5.899999738E-1,-1.139999986E0,-2.090000063E-1,1.300531022E0
2.394581005E1,5.809999704E-1,-1.253999949E0,-3.099999949E-2,1.382402921E0
2.395554698E1,3.980000019E-1,-1.195999980E0,1.150000021E-1,1.265719145E0
2.396528390E1,3.240000010E-1,-1.116000056E0,2.520000041E-1,1.189090463E0
2.397502105E1,3.959999979E-1,-1.093999982E0,1.930000037E-1,1.179364643E0
2.398475794E1,4.339999855E-1,-1.100999951E0,1.000000015E-1,1.187668675E0
2.399449486E1,4.480000138E-1,-1.113999963E0,9.700000286E-2,1.204619828E0
2.400423180E1,4.469999969E-1,-1.106999993E0,9.600000083E-2,1.197695280E0
2.401396880E1,3.039999902E-1,-1.067999959E0,2.000000095E-3,1.110425102E0
2.402370573E1,5.099999905E-2,-9.990000129E-1,1.799999923E-2,1.000462906E0
2.403344265E1,-1.620000005E-1,-9.720000029E-1,3.799999878E-2,9.861399524E-1
2.404317960E1,-2.930000126E-1,-1.009999990E0,-4.500000179E-2,1.052603434E0
2.405291675E1,-4.269999862E-1,-1.031000018E0,-1.200000010E-2,1.115990155E0
2.406265369E1,-4.749999940E-1,-9.720000029E-1,5.999999866E-2,1.083516959E0
2.407239060E1,-4.020000100E-1,-9.279999733E-1,-4.199999943E-2,1.012201540E0
2.408212759E1,-3.319999874E-1,-9.060000181E-1,-4.300000146E-2,9.658721575E-1
2.409186451E1,-3.569999933E-1,-8.569999933E-1,2.899999917E-2,9.288374367E-1
2.410160143E1,-4.869999886E-1,-8.690000176E-1,2.400000021E-2,9.964466968E-1
2.411133835E1,-6.759999990E-1,-9.290000200E-1,-2.509999871E-1,1.176017870E0
2.412107551E1,-7.839999795E-1,-7.009999752E-1,-2.160000056E-1,1.073644697E0
2.413081243E1,-8.619999886E-1,-5.699999928E-1,-2.020000070E-1,1.052971023E0
2.414054934E1,-8.130000234E-1,-4.930000007E-1,-2.879999876E-1,9.934596275E-1
2.415028626E1,-5.809999704E-1,-5.389999747E-1,-3.980000019E-1,8.868404253E-1
2.416002319E1,-2.779999971E-1,-6.639999747E-1,-3.589999974E-1,8.044009964E-1
2.416976019E1,-2.800000086E-2,-7.670000196E-1,-1.000000015E-1,7.739980816E-1
2.417949713E1,1.529999971E-1,-8.389999866E-1,1.120000035E-1,8.601592745E-1
2.418923405E1,1.679999977E-1,-8.370000124E-1,1.990000010E-1,8.765808693E-1
2.419897118E1,3.000000026E-3,-7.749999762E-1,3.190000057E-1,8.380900708E-1
2.420870811E1,-1.459999979E-1,-7.170000076E-1,4.519999921E-1,8.600633716E-1
2.421844501E1,-2.269999981E-1,-7.369999886E-1,4.749999940E-1,9.057168303E-1
2.422818192E1,-2.419999987E-1,-7.329999804E-1,5.759999752E-1,9.631349553E-1
2.423791892E1,-2.450000048E-1,-7.009999752E-1,6.269999743E-1,9.718821612E-1
2.424765582E1,-2.370000035E-1,-6.740000248E-1,6.140000224E-1,9.420409028E-1
2.425739274E1,-2.160000056E-1,-6.769999862E-1,5.799999833E-1,9.172703878E-1
2.426712991E1,-2.549999952E-1,-7.300000191E-1,4.850000143E-1,9.127705294E-1
2.427686661E1,-1.299999952E-1,-9.750000238E-1,-3.799999878E-2,9.843622530E-1
2.428660374E1,-3.339999914E-1,-9.440000057E-1,9.959999919E-1,1.412341315E0
2.429634067E1,-3.370000124E-1,-6.200000048E-1,1.203999996E0,1.395559030E0
2.430607766E1,-5.419999957E-1,-1.879999936E-1,1.016999960E0,1.167645884E0
2.431581458E1,-4.180000126E-1,1.999999955E-2,7.630000114E-1,8.702258489E-1
2.432555149E1,-2.529999912E-1,-2.400000021E-2,5.429999828E-1,5.995281285E-1
2.433528842E1,-1.650000066E-1,-2.999999933E-2,1.529999971E-1,2.270110157E-1
2.434502534E1,-1.729999930E-1,5.999999866E-2,-2.520000041E-1,3.115012030E-1
2.435476250E1,-1.209999993E-1,1.369999945E-1,-6.570000052E-1,6.819523482E-1
2.436449943E1,2.500000000E-1,-2.980000079E-1,-1.092000008E0,1.159210085E0
2.437423635E1,7.850000262E-1,-7.940000296E-1,-1.297000051E0,1.711394233E0
2.438397334E1,5.230000019E-1,-6.990000010E-1,-1.751999974E0,1.957455980E0
2.439371029E1,-1.870000064E-1,-4.110000134E-1,-1.207000017E0,1.288696650E0
2.440344722E1,-4.810000062E-1,-1.270000041E-1,-7.250000238E-1,8.792696069E-1
2.441318416E1,-5.230000019E-1,1.400000043E-2,-7.459999919E-1,9.111756087E-1
2.442292108E1,-3.330000043E-1,6.700000167E-2,-5.049999952E-1,6.086074254E-1
2.443265822E1,-3.599999845E-2,4.399999976E-2,-2.319999933E-1,2.388639713E-1
2.444239516E1,1.430000067E-1,-1.200000010E-2,-6.199999899E-2,1.563233885E-1
2.445213209E1,1.759999990E-1,2.099999972E-2,1.140000001E-1,2.107439196E-1
2.446186909E1,1.620000005E-1,1.289999932E-1,3.709999919E-1,4.248835045E-1
2.447160603E1,1.630000025E-1,1.560000032E-1,4.149999917E-1,4.723663778E-1
2.448134297E1,1.360000074E-1,8.399999887E-2,3.639999926E-1,3.975525078E-1
2.449107989E1,1.019999981E-1,-3.999999911E-2,3.470000029E-1,3.638859732E-1
2.450081703E1,2.300000004E-2,-1.299999952E-1,3.120000064E-1,3.387816447E-1
2.451055395E1,-2.999999933E-2,-1.150000021E-1,2.419999987E-1,2.696089757E-1
2.452029088E1,-9.600000083E-2,8.000000380E-3,1.490000039E-1,1.774288628E-1
2.453002780E1,-1.389999986E-1,1.199999973E-1,1.169999987E-1,2.177383720E-1
2.453976472E1,-1.420000046E-1,1.800000072E-1,2.800000086E-2,2.309718683E-1
2.454950174E1,-8.100000024E-2,1.850000024E-1,-1.040000021E-1,2.271607391E-1
2.455923867E1,-3.999999911E-2,1.650000066E-1,-1.379999965E-1,2.187898561E-1
2.456897559E1,-5.799999833E-2,1.759999990E-1,-1.410000026E-1,2.328540320E-1
2.457871253E1,-1.220000014E-1,2.179999948E-1,-1.509999931E-1,2.919057998E-1
2.458844969E1,-1.800000072E-1,2.910000086E-1,-1.630000025E-1,3.790118842E-1
2.459818662E1,-1.790000051E-1,3.519999981E-1,-1.099999994E-1,4.099329218E-1
2.460792355E1,-1.010000035E-1,4.180000126E-1,-6.499999762E-2,4.349137972E-1
2.461766047E1,2.300000004E-2,4.600000083E-1,-6.899999827E-2,4.657145128E-1
2.462739746E1,5.999999866E-2,4.869999886E-1,-4.699999839E-2,4.929279750E-1
2.463713439E1,1.120000035E-1,4.620000124E-1,-6.100000069E-2,4.792796807E-1
2.464687131E1,9.799999744E-2,4.210000038E-1,-1.480000019E-1,4.568905813E-1
2.465660823E1,8.000000380E-3,4.189999998E-1,-2.060000002E-1,4.669700203E-1
2.466634539E1,-1.220000014E-1,4.129999876E-1,-2.790000141E-1,5.131218159E-1
2.467608231E1,-3.860000074E-1,4.699999988E-1,-2.090000063E-1,6.430995314E-1
2.468581923E1,-5.529999733E-1,6.159999967E-1,-1.439999938E-1,8.402386355E-1
2.469555615E1,-5.019999743E-1,6.909999847E-1,-2.360000014E-1,8.861043695E-1
2.470529316E1,-2.939999998E-1,6.959999800E-1,-2.879999876E-1,8.085765052E-1
2.471503009E1,-1.299999952E-1,6.549999714E-1,-2.630000114E-1,7.177004719E-1
2.472476700E1,-6.100000069E-2,6.460000277E-1,-2.389999926E-1,6.914897196E-1
2.473450415E1,-7.400000095E-2,7.009999752E-1,-2.029999942E-1,7.335434295E-1
2.474424106E1,-5.200000107E-2,7.239999771E-1,-2.599999905E-1,7.710252668E-1
2.475397798E1,-1.099999994E-2,6.499999762E-1,-3.479999900E-1,7.373770827E-1
2.476371493E1,-1.110000014E-1,5.799999833E-1,-3.300000131E-1,6.764768951E-1
2.477345185E1,-2.730000019E-1,6.549999714E-1,-2.370000035E-1,7.481463528E-1
2.478318883E1,-5.139999986E-1,7.710000277E-1,1.030000001E-1,9.323336534E-1
2.479292576E1,-6.480000019E-1,8.389999866E-1,6.710000038E-1,1.254617864E0
2.480266265E1,-5.400000215E-1,7.530000210E-1,8.550000191E-1,1.260806919E0
2.481239957E1,-3.700000048E-1,5.989999771E-1,7.710000277E-1,1.044098663E0
2.482213670E1,-2.440000027E-1,4.620000124E-1,7.490000129E-1,9.132256195E-1
2.483187362E1,-2.070000023E-1,3.799999952E-1,8.040000200E-1,9.130525886E-1
2.484161055E1,-1.879999936E-1,3.490000069E-1,7.799999714E-1,8.749542604E-1
2.485134747E1,-2.169999927E-1,4.000000060E-1,6.679999828E-1,8.082777856E-1
2.486108444E1,-2.249999940E-1,4.269999862E-1,5.690000057E-1,7.461333607E-1
2.487082135E1,-2.269999981E-1,4.440000057E-1,5.099999905E-1,7.132776419E-1
2.488055825E1,-2.919999957E-1,4.350000024E-1,5.139999986E-1,7.339516320E-1
2.489029541E1,-2.879999876E-1,3.540000021E-1,4.499999881E-1,6.409055965E-1
2.490003235E1,-2.419999987E-1,2.119999975E-1,3.240000010E-1,4.566004806E-1
2.490976927E1,-2.210000008E-1,6.400000304E-2,2.639999986E-1,3.501899485E-1
2.491950616E1,-1.949999928E-1,-8.600000292E-2,2.520000041E-1,3.300378762E-1
2.492924309E1,-8.500000089E-2,-2.269999981E-1,1.509999931E-1,2.855783556E-1
2.493898008E1,0.000000000E0,-3.589999974E-1,6.100000069E-2,3.641455728E-1
2.494871701E1,1.999999955E-2,-4.499999881E-1,5.099999905E-2,4.533221693E-1
2.495845394E1,1.080000028E-1,-5.440000296E-1,4.399999976E-2,5.563596254E-1
2.496819084E1,2.220000029E-1,-6.510000229E-1,-2.000000095E-3,6.878146779E-1
2.497792799E1,3.089999855E-1,-7.319999933E-1,-1.400000043E-2,7.946703601E-1
2.498766490E1,4.070000052E-1,-7.810000181E-1,9.499999881E-2,8.857962702E-1
2.499740183E1,5.210000277E-1,-7.960000038E-1,2.460000068E-1,9.826357607E-1
2.500713877E1,6.280000210E-1,-7.950000167E-1,3.750000000E-1,1.080293503E0
2.501687569E1,7.480000257E-1,-8.009999990E-1,4.939999878E-1,1.202140185E0
2.502661269E1,7.960000038E-1,-8.299999833E-1,6.949999928E-1,1.343704197E0
2.503634962E1,8.000000119E-1,-8.489999771E-1,8.000000119E-1,1.414496730E0
2.504608655E1,7.300000191E-1,-8.379999995E-1,8.519999981E-1,1.400374244E0
2.505582370E1,6.880000234E-1,-8.489999771E-1,8.510000110E-1,1.385043686E0
2.506556040E1,6.110000014E-1,-8.830000162E-1,7.440000176E-1,1.306348367E0
2.507529755E1,4.609999955E-1,-9.079999924E-1,5.910000205E-1,1.177397981E0
2.508503450E1,3.289999962E-1,-9.120000005E-1,4.550000131E-1,1.070985532E0
2.509477150E1,2.730000019E-1,-9.089999795E-1,3.379999995E-1,1.007498865E0
2.510450836E1,3.240000010E-1,-8.840000033E-1,1.539999992E-1,9.540167746E-1
2.511424535E1,5.210000277E-1,-8.050000072E-1,1.000000047E-3,9.588884400E-1
2.512398230E1,6.439999938E-1,-7.519999743E-1,-1.850000024E-1,1.007206510E0
2.513371922E1,6.859999895E-1,-7.170000076E-1,-2.689999938E-1,1.028127421E0
2.514345617E1,6.499999762E-1,-7.659999728E-1,-2.890000045E-1,1.045359713E0
2.515319332E1,6.460000277E-1,-8.029999733E-1,-3.750000000E-1,1.096699591E0
2.516293021E1,6.250000000E-1,-8.370000124E-1,-5.090000033E-1,1.162013349E0
2.517266713E1,6.430000067E-1,-8.610000014E-1,-6.650000215E-1,1.263722691E0
2.518240409E1,6.959999800E-1,-8.249999881E-1,-8.439999819E-1,1.370174048E0
2.519214105E1,7.379999757E-1,-8.149999976E-1,-8.849999905E-1,1.411415581E0
2.520187800E1,7.210000157E-1,-7.720000148E-1,-8.280000091E-1,1.342165810E0
2.521161493E1,6.679999828E-1,-7.139999866E-1,-6.899999976E-1,1.196712144E0
2.522135184E1,6.000000238E-1,-6.600000262E-1,-6.150000095E-1,1.083432081E0
2.523108899E1,4.939999878E-1,-5.440000296E-1,-5.040000081E-1,8.910600588E-1
2.524082592E1,4.180000126E-1,-5.009999871E-1,-3.560000062E-1,7.432772041E-1
2.525056284E1,4.040000141E-1,-5.170000196E-1,-2.469999939E-1,7.010806149E-1
2.526029980E1,3.829999864E-1,-4.729999900E-1,-1.790000051E-1,6.343965494E-1
2.527003680E1,3.899999857E-1,-3.019999862E-1,-2.029999942E-1,5.333975798E-1
2.527977372E1,4.959999919E-1,-2.360000014E-1,-2.039999962E-1,5.859419690E-1
2.528951064E1,5.659999847E-1,-2.070000023E-1,-2.540000081E-1,6.540038133E-1
2.529924756E1,4.900000095E-1,-1.539999992E-1,-2.579999864E-1,5.747869188E-1
