"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.360363088E1,7.999000072E0,8.817999840E0,3.934999943E0,1.253895322E1
2.361336865E1,9.461999893E0,9.883999825E0,4.138000011E0,1.429496200E1
2.362310618E1,1.067899990E1,1.050500011E1,4.519999981E0,1.564693152E1
2.363284379E1,1.130300045E1,1.090100002E1,4.953000069E0,1.646577755E1
2.364258135E1,1.159099960E1,1.112199974E1,5.439000130E0,1.695974270E1
2.365231912E1,1.193799973E1,1.114999962E1,5.454999924E0,1.722194394E1
2.366205675E1,1.290499973E1,1.071199989E1,4.732999802E0,1.742662466E1
2.367179429E1,1.425399971E1,9.878999710E0,3.937000036E0,1.778401283E1
2.368153207E1,1.491899967E1,8.612999916E0,3.305999994E0,1.754109332E1
2.369126969E1,1.480900002E1,6.883999825E0,2.760999918E0,1.656257998E1
2.370100722E1,1.438300037E1,4.722000122E0,2.302999973E0,1.531247184E1
2.371074499E1,1.389700031E1,1.975000024E0,2.377000093E0,1.423648033E1
2.372048260E1,1.302400017E1,-9.639999866E-1,2.881999969E0,1.337384762E1
2.373022036E1,1.192399979E1,-3.979000092E0,3.206000090E0,1.297276567E1
2.373995790E1,1.120100021E1,-7.120999813E0,2.934000015E0,1.359335868E1
2.374969544E1,1.027400017E1,-9.855999947E0,2.013999939E0,1.437887374E1
2.375943328E1,9.222999573E0,-1.220800018E1,5.680000186E-1,1.531083321E1
2.376917082E1,8.171999931E0,-1.382199955E1,-9.850000143E-1,1.608724586E1
2.377890843E1,7.228000164E0,-1.523999977E1,-2.223000050E0,1.701303349E1
2.378864597E1,6.287000179E0,-1.647299957E1,-3.082999945E0,1.789946856E1
2.379838374E1,5.566999912E0,-1.746800041E1,-3.349999905E0,1.863719469E1
2.380812136E1,5.130000114E0,-1.830500031E1,-2.917000055E0,1.923275401E1
2.381785888E1,4.821000099E0,-1.884300041E1,-1.917999983E0,1.954429406E1
2.382759665E1,4.524000168E0,-1.911499977E1,-5.310000181E-1,1.965023549E1
2.383733423E1,4.012000084E0,-1.882099915E1,8.510000110E-1,1.926266738E1
2.384707177E1,3.091000080E0,-1.823900032E1,1.519000053E0,1.856132472E1
2.385680954E1,1.748000026E0,-1.763199997E1,1.370000005E0,1.777132035E1
2.386654715E1,1.199999973E-1,-1.680699921E1,4.639999866E-1,1.681383116E1
2.387628469E1,-1.276999950E0,-1.572000027E1,-1.166000009E0,1.581482511E1
2.388602245E1,-2.489000082E0,-1.459099960E1,-3.285000086E0,1.516191335E1
2.389576007E1,-3.809999943E0,-1.337800026E1,-5.034999847E0,1.479318133E1
2.390549760E1,-5.468999863E0,-1.209399986E1,-5.823999882E0,1.449461165E1
2.391523537E1,-6.861000061E0,-1.117399979E1,-5.882999897E0,1.437154414E1
2.392497290E1,-7.390999794E0,-1.057900047E1,-5.620999813E0,1.407614180E1
2.393471052E1,-7.052000046E0,-9.942999840E0,-5.729000092E0,1.346905314E1
2.394444830E1,-5.860000134E0,-9.461000443E0,-5.497000217E0,1.241237859E1
2.395418584E1,-4.853000164E0,-9.024999619E0,-4.429999828E0,1.116365205E1
2.396392347E1,-4.519999981E0,-8.657999992E0,-2.296999931E0,1.003332310E1
2.397366124E1,-4.210000038E0,-8.628999710E0,-6.060000062E-1,9.620341591E0
2.398339878E1,-3.663000107E0,-8.338000298E0,3.704999924E0,9.831929779E0
2.399313642E1,-2.421000004E0,-7.019000053E0,1.079199982E1,1.309942223E1
2.400287418E1,-5.569999814E-1,-4.506999969E0,1.417599964E1,1.488563951E1
2.401261176E1,2.542000055E0,-4.125999928E0,1.581999969E1,1.654563477E1
2.402234937E1,2.617000103E0,-2.273999929E0,1.601000023E1,1.638108276E1
2.403208716E1,2.698999882E0,-2.669999897E-1,1.545300007E1,1.568920331E1
2.404182469E1,2.391999960E0,9.290000200E-1,1.465699959E1,1.487993084E1
2.405156231E1,1.748999953E0,1.731999993E0,1.233899975E1,1.258211984E1
2.406130008E1,1.269000053E0,1.968999982E0,1.057999992E1,1.083622261E1
2.407103764E1,1.144000053E0,2.214999914E0,1.003600025E1,1.034099907E1
2.408077526E1,1.572000027E0,2.099999905E0,9.869000435E0,1.021167730E1
2.409051282E1,2.075000048E0,1.726999998E0,9.906999588E0,1.026824206E1
2.410025059E1,2.250999928E0,1.258999944E0,9.357000351E0,9.705953693E0
2.410998819E1,1.753999949E0,8.690000176E-1,8.173999786E0,8.405114476E0
2.411972595E1,5.630000234E-1,5.820000172E-1,7.019000053E0,7.065554104E0
2.412946350E1,-6.299999952E-1,5.310000181E-1,6.014999866E0,6.071168290E0
2.413920111E1,-1.523000002E0,5.479999781E-1,5.685999870E0,5.911888658E0
2.414893864E1,-1.792000055E0,3.759999871E-1,6.104000092E0,6.372711927E0
2.415867642E1,-1.932999969E0,2.689999938E-1,6.376999855E0,6.668956217E0
2.416841406E1,-1.766999960E0,-1.930000037E-1,6.357999802E0,6.601795160E0
2.417815160E1,-1.975999951E0,-1.250000000E-1,5.699999809E0,6.034086396E0
2.418788935E1,-1.893000007E0,2.080000043E-1,5.343999863E0,5.673186720E0
2.419762695E1,-1.501999974E0,5.550000072E-1,5.190999985E0,5.432357662E0
2.420736449E1,-1.149999976E0,7.820000052E-1,4.611999989E0,4.817111982E0
2.421710224E1,-1.097000003E0,9.629999995E-1,3.825999975E0,4.095003518E0
2.422683984E1,-1.192999959E0,1.174000025E0,2.802999973E0,3.264710372E0
2.423657738E1,-1.044000030E0,1.425999999E0,1.654000044E0,2.420563613E0
2.424631514E1,-7.390000224E-1,1.705000043E0,4.329999983E-1,1.908044857E0
2.425605273E1,-3.149999976E-1,1.758999944E0,-8.209999800E-1,1.966557085E0
2.426579027E1,-2.899999917E-1,1.837000012E0,-2.190999985E0,2.873873688E0
2.427552803E1,-7.680000067E-1,1.651000023E0,-3.729000092E0,4.149827318E0
2.428526557E1,-4.930000007E-1,2.490000010E0,-4.285999775E0,4.981259190E0
2.429500318E1,-9.100000262E-1,3.167000055E0,-3.698999882E0,4.953845933E0
2.430474095E1,-6.439999938E-1,2.816999912E0,-3.532000065E0,4.563468961E0
2.431447847E1,-3.050000072E-1,3.029000044E0,-3.233000040E0,4.440738174E0
2.432421608E1,-6.499999762E-2,3.204999924E0,-1.978000045E0,3.766793555E0
2.433395385E1,-1.689999998E-1,2.802000046E0,-6.489999890E-1,2.881139747E0
2.434369142E1,-3.249999881E-1,2.012000084E0,3.039999902E-1,2.060627410E0
2.435342907E1,-3.199999928E-1,1.458999991E0,-3.210000098E-1,1.527783354E0
2.436316684E1,5.720000267E-1,1.031999946E0,-1.205999970E0,1.687200002E0
2.437290446E1,1.886999965E0,9.210000038E-1,-1.782999992E0,2.754650404E0
2.438264198E1,2.571000099E0,1.235999942E0,-2.029000044E0,3.500654017E0
2.439237951E1,2.630000114E0,1.302000046E0,-1.508000016E0,3.299419460E0
2.440211728E1,1.850000024E0,6.819999814E-1,-8.240000010E-1,2.136960473E0
2.441185489E1,7.549999952E-1,-3.729999959E-1,2.600000054E-2,8.425140888E-1
2.442159243E1,-1.949999928E-1,-1.444000006E0,1.129999995E0,1.843925433E0
2.443133020E1,-6.669999957E-1,-2.467999935E0,1.730999947E0,3.087438014E0
2.444106780E1,-6.439999938E-1,-3.203999996E0,1.565999985E0,3.623907824E0
2.445080556E1,-3.289999962E-1,-3.305999994E0,1.118999958E0,3.505715029E0
2.446054311E1,4.510000050E-1,-2.936000109E0,6.529999971E-1,3.041365917E0
2.447028073E1,1.391000032E0,-2.246000051E0,1.529999971E-1,2.646281603E0
2.448001850E1,1.983999968E0,-1.592000008E0,-3.930000067E-1,2.573940345E0
2.448975605E1,1.952000022E0,-1.138000011E0,-1.024999976E0,2.481123347E0
2.449949367E1,1.616000056E0,-1.259999990E0,-1.100999951E0,2.326210878E0
2.450923143E1,1.067999959E0,-1.695999980E0,-6.060000062E-1,2.093866245E0
2.451896899E1,5.310000181E-1,-2.000999928E0,-7.260000110E-1,2.193863657E0
2.452870653E1,2.240000069E-1,-2.266000032E0,-7.409999967E-1,2.394579952E0
2.453844416E1,-1.190000027E-1,-2.529000044E0,-1.034999967E0,2.735183203E0
2.454818192E1,3.200000152E-2,-2.884999990E0,-7.570000291E-1,2.982833886E0
2.455791954E1,-3.799999878E-2,-2.967000008E0,6.200000048E-1,3.031325296E0
2.456765708E1,1.739999950E-1,-3.154000044E0,2.105999947E0,3.796475741E0
2.457739486E1,5.320000052E-1,-3.479000092E0,3.516000032E0,4.974808727E0
2.458713248E1,2.809999883E-1,-3.815999985E0,4.280000210E0,5.741011990E0
2.459687003E1,-1.940000057E-1,-4.144999981E0,3.852999926E0,5.662532055E0
2.460660778E1,-5.030000210E-1,-4.403999805E0,2.601000071E0,5.139399252E0
2.461634531E1,-5.809999704E-1,-4.297999859E0,8.379999995E-1,4.417307749E0
2.462608293E1,-4.860000014E-1,-3.664999962E0,-5.109999776E-1,3.732230124E0
2.463582070E1,8.000000380E-3,-2.812999964E0,-8.799999952E-1,2.947445129E0
2.464555825E1,7.599999905E-1,-1.866999984E0,-4.830000103E-1,2.072818838E0
2.465529587E1,1.287999988E0,-1.253000021E0,8.699999750E-2,1.799033635E0
2.466503364E1,1.324000001E0,-8.859999776E-1,4.950000048E-1,1.668231689E0
2.467477119E1,9.459999800E-1,-6.119999886E-1,9.850000143E-1,1.496557709E0
2.468450880E1,5.460000038E-1,-5.770000219E-1,1.541000009E0,1.733702990E0
2.469424634E1,1.969999969E-1,-4.589999914E-1,1.766000032E0,1.835278209E0
2.470398410E1,-6.199999899E-2,-1.439999938E-1,1.689000010E0,1.696260898E0
2.471372172E1,1.480000019E-1,3.319999874E-1,1.495000005E0,1.538555493E0
2.472345925E1,4.429999888E-1,8.700000048E-1,1.406999946E0,1.712541341E0
2.473319702E1,5.669999719E-1,1.319000006E0,1.590999961E0,2.143019099E0
2.474293462E1,6.209999919E-1,1.713999987E0,1.901999950E0,2.634585500E0
2.475267239E1,8.650000095E-1,1.988000035E0,2.188999891E0,3.080923511E0
2.476240993E1,9.990000129E-1,2.167000055E0,2.624000072E0,3.546726187E0
2.477214754E1,1.139000058E0,2.217000008E0,2.857000113E0,3.791419234E0
2.478188508E1,1.427000046E0,2.119999886E0,2.437000036E0,3.531245931E0
2.479162285E1,1.636000037E0,2.029999971E0,1.355999947E0,2.938729634E0
2.480136043E1,1.725000024E0,1.981999993E0,-2.199999988E-2,2.627628790E0
2.481109818E1,1.554000020E0,2.052000046E0,-1.371000051E0,2.916378129E0
2.482083571E1,1.325999975E0,2.066999912E0,-2.546999931E0,3.538074790E0
2.483057325E1,1.152999997E0,1.860000014E0,-3.357000113E0,4.007300688E0
2.484031085E1,9.800000191E-1,1.564000010E0,-3.885999918E0,4.302033407E0
2.485004862E1,7.279999852E-1,1.299000025E0,-4.103000164E0,4.364859149E0
2.485978623E1,4.819999933E-1,9.190000296E-1,-4.164999962E0,4.292331503E0
2.486952377E1,2.360000014E-1,4.889999926E-1,-3.773000002E0,3.811869096E0
2.487926155E1,1.550000012E-1,-9.999999776E-3,-2.973999977E0,2.978053200E0
2.488899916E1,1.110000014E-1,-7.519999743E-1,-2.089999914E0,2.223943480E0
2.489873671E1,-3.109999895E-1,-1.225999951E0,-1.524000049E0,1.980498175E0
2.490847447E1,-6.439999938E-1,-1.111999989E0,-1.228000045E0,1.777431877E0
2.491821202E1,-3.499999940E-1,-7.799999714E-1,-9.670000076E-1,1.290731950E0
2.492794963E1,-8.399999887E-2,-4.779999852E-1,-8.980000019E-1,1.020756577E0
2.493768739E1,2.540000081E-1,-1.870000064E-1,-1.126999974E0,1.170305066E0
2.494742493E1,9.010000229E-1,9.499999881E-2,-1.248999953E0,1.542992846E0
2.495716255E1,1.389000058E0,3.860000074E-1,-1.547999978E0,2.115330021E0
2.496690032E1,1.371000051E0,5.170000196E-1,-2.174000025E0,2.621680047E0
2.497663786E1,8.470000029E-1,3.910000026E-1,-2.555000067E0,2.719984439E0
2.498637547E1,-3.459999859E-1,2.269999981E-1,-2.193000078E0,2.231702116E0
2.499611325E1,-1.368999958E0,-4.800000042E-2,-7.530000210E-1,1.563161513E0
2.500585087E1,-1.832000017E0,-2.759999931E-1,8.190000057E-1,2.025626093E0
2.501558841E1,-1.656000018E0,-2.989999950E-1,1.689000010E0,2.384210161E0
2.502532592E1,-1.108999968E0,-7.000000030E-2,1.680999994E0,2.015078636E0
2.503506369E1,-2.790000141E-1,2.840000093E-1,9.290000200E-1,1.010711655E0
2.504480131E1,2.829999924E-1,6.050000191E-1,7.599999756E-2,6.722276537E-1
2.505453885E1,5.099999905E-1,7.779999971E-1,-9.100000262E-1,1.301339323E0
2.506427665E1,8.600000292E-2,7.329999804E-1,-1.924999952E0,2.061627946E0
2.507401427E1,-6.639999747E-1,4.140000045E-1,-2.767999887E0,2.876476203E0
2.508375181E1,-1.473999977E0,3.600000143E-1,-3.404000044E0,3.726860910E0
2.509348957E1,-1.983000040E0,4.740000069E-1,-3.378999949E0,3.946467511E0
2.510322712E1,-2.210000038E0,7.530000210E-1,-2.322000027E0,3.292839705E0
2.511296497E1,-2.305000067E0,1.093000054E0,-6.859999895E-1,2.641641613E0
2.512270250E1,-2.141999960E0,1.366000056E0,8.259999752E-1,2.671403365E0
2.513244013E1,-1.995000005E0,1.656999946E0,1.684999943E0,3.092717033E0
2.514217766E1,-2.000999928E0,1.815999985E0,1.455999970E0,3.069493862E0
2.515191543E1,-2.131999969E0,1.750000000E0,6.340000033E-1,2.830173117E0
2.516165297E1,-2.293999910E0,1.565999985E0,-1.999999955E-2,2.777623362E0
2.517139059E1,-2.286999941E0,1.144000053E0,-2.870000005E-1,2.573222465E0
2.518112836E1,-2.105000019E0,5.090000033E-1,3.200000152E-2,2.165901679E0
2.519086598E1,-1.725000024E0,-1.759999990E-1,6.600000262E-1,1.855316985E0
2.520060349E1,-1.212000012E0,-7.670000196E-1,1.197999954E0,1.868806290E0
2.521034127E1,-1.189000010E0,-1.110000014E0,1.475999951E0,2.196450981E0
2.522007881E1,-1.093000054E0,-1.559999943E0,1.536999941E0,2.447573851E0
2.522981643E1,-7.409999967E-1,-2.288000107E0,1.098999977E0,2.644206201E0
2.523955420E1,-5.400000215E-1,-3.039999962E0,2.460000068E-1,3.097372402E0
2.524929174E1,-3.499999940E-1,-3.924000025E0,-7.599999905E-1,4.012215869E0
2.525902934E1,-5.299999937E-2,-4.493999958E0,-1.231999993E0,4.660114656E0
2.526876711E1,1.979999989E-1,-4.638000011E0,-1.312999964E0,4.824335914E0
2.527850465E1,6.629999876E-1,-4.658999920E0,-1.087000012E0,4.829846609E0
2.528824226E1,1.355999947E0,-4.269999981E0,-8.709999919E-1,4.564019794E0
2.529797979E1,2.371000051E0,-3.644999981E0,-7.279999852E-1,4.408815043E0
2.530771755E1,3.523000002E0,-2.885999918E0,-8.399999738E-1,4.630996059E0
2.531745518E1,4.520999908E0,-2.381999969E0,-1.358999968E0,5.287744788E0
2.532719272E1,5.104000092E0,-2.148000002E0,-1.955999970E0,5.872874665E0
2.533693050E1,5.328000069E0,-2.115000010E0,-2.509999990E0,6.257867826E0
2.534666811E1,4.599999905E0,-2.017999887E0,-2.858000040E0,5.779315435E0
2.535640564E1,3.240000010E0,-2.404999971E0,-2.834000111E0,4.930839842E0
2.536614341E1,1.447999954E0,-2.624000072E0,-2.112999916E0,3.666994531E0
2.537588095E1,-2.440000027E-1,-2.670000076E0,-4.029999971E-1,2.711244254E0
2.538561879E1,-1.338000059E0,-2.448999882E0,1.881999969E0,3.365972143E0
2.539535634E1,-1.164000034E0,-2.085999966E0,4.298999786E0,4.918098322E0
2.540509388E1,4.009999931E-1,-1.309999943E0,6.027999878E0,6.181721716E0
2.541483149E1,1.371999979E0,7.000000216E-3,6.081999779E0,6.234833939E0
2.542456926E1,1.105000019E0,1.055999994E0,3.644999981E0,3.952491099E0
2.543430681E1,3.630000055E-1,1.810999990E0,5.699999928E-1,1.932974381E0
2.544404442E1,1.200000010E-2,2.358999968E0,-1.411999941E0,2.749321494E0
2.545378218E1,9.200000018E-2,2.418999910E0,-2.052000046E0,3.173441153E0
2.546351971E1,6.480000019E-1,2.135999918E0,-1.291000009E0,2.578581136E0
2.547325732E1,1.620000005E0,1.626999974E0,1.080000028E-1,2.298519726E0
2.548299513E1,2.009999990E0,1.019999981E0,1.126000047E0,2.519598386E0
2.549273267E1,1.156999946E0,4.850000143E-1,1.353000045E0,1.845124118E0
2.550247030E1,3.580000103E-1,2.409999967E-1,7.099999785E-1,8.308700110E-1
2.551220805E1,2.610000074E-1,1.570000052E-1,6.090000272E-1,6.809192600E-1
2.552194559E1,2.590000033E-1,3.070000112E-1,8.740000129E-1,9.618763076E-1
2.553168322E1,-3.779999912E-1,4.629999995E-1,8.759999871E-1,1.060485252E0
2.554142076E1,-1.427999973E0,7.599999905E-1,3.549999893E-1,1.656142778E0
2.555115853E1,-2.174999952E0,1.195000052E0,-2.849999964E-1,2.497974162E0
2.556089614E1,-2.433000088E0,1.787999988E0,-6.819999814E-1,3.095409078E0
2.557063370E1,-2.032999992E0,2.279000044E0,-1.018000007E0,3.219200861E0
2.558037146E1,-1.754999995E0,2.911000013E0,-9.649999738E-1,3.533436148E0
2.559010908E1,-1.485999942E0,3.509999990E0,-4.399999976E-1,3.836912269E0
2.559984663E1,-1.238999963E0,3.825999975E0,3.330000043E-1,4.035379254E0
2.560958439E1,-1.508999944E0,3.894000053E0,9.629999995E-1,4.285753871E0
2.561932193E1,-1.899000049E0,3.611999989E0,1.820999980E0,4.468644764E0
2.562905952E1,-2.101999998E0,3.226999998E0,3.029000044E0,4.899670830E0
2.563879729E1,-2.177999973E0,2.891999960E0,3.802999973E0,5.250729135E0
2.564853485E1,-2.348999977E0,2.709000111E0,4.276999950E0,5.581147827E0
2.565827247E1,-2.716000080E0,2.520999908E0,4.232999802E0,5.625867426E0
2.566801022E1,-3.589999914E0,2.772000074E0,3.134000063E0,5.513079012E0
2.567774776E1,-3.594000101E0,2.546000004E0,1.743999958E0,4.737139284E0
2.568748538E1,-2.674999952E0,2.115000010E0,4.699999988E-1,3.442346552E0
2.569722292E1,-1.851999998E0,2.276999950E0,-2.409999967E-1,2.944947158E0
2.570696070E1,-1.289999962E0,2.309999943E0,-3.790000081E-1,2.672796409E0
2.571669832E1,-9.869999886E-1,2.329999924E0,-3.389999866E-1,2.553035372E0
2.572643608E1,-6.159999967E-1,2.186000109E0,-4.740000069E-1,2.320070792E0
2.573617362E1,-4.160000086E-1,1.830000043E0,-8.240000010E-1,2.049617566E0
2.574591120E1,-3.610000014E-1,1.472000003E0,-1.139999986E0,1.896498082E0
2.575564874E1,2.199999988E-1,1.011000037E0,-7.279999852E-1,1.265110688E0
2.576538649E1,1.177999973E0,6.460000277E-1,7.860000134E-1,1.556533326E0
2.577512402E1,2.046999931E0,3.959999979E-1,2.628999949E0,3.355393486E0
2.578486163E1,2.191999912E0,1.030000001E-1,3.760999918E0,4.354376304E0
2.579459938E1,1.335999966E0,-4.699999839E-2,3.563999891E0,3.806468197E0
2.580433694E1,3.019999862E-1,-1.369999945E-1,2.591000080E0,2.612135985E0
2.581407455E1,-3.199999928E-1,-1.659999937E-1,1.597000003E0,1.637182031E0
2.582381232E1,-3.109999895E-1,-1.199999973E-1,8.799999952E-1,9.410212455E-1
2.583354994E1,5.700000003E-2,-2.800000086E-2,2.450000048E-1,2.530968241E-1
2.584328747E1,7.149999738E-1,-4.100000113E-2,-3.269999921E-1,7.872959783E-1
2.585302524E1,1.215999961E0,7.599999756E-2,-1.128000021E0,1.660366210E0
2.586276276E1,1.373999953E0,8.100000024E-2,-2.309000015E0,2.688106758E0
2.587250037E1,1.271000028E0,-2.899999917E-2,-3.387000084E0,3.617741234E0
2.588223816E1,1.021000028E0,-2.479999959E-1,-3.940000057E0,4.077688746E0
2.589197570E1,7.609999776E-1,-5.540000200E-1,-3.730999947E0,3.847908210E0
2.590171332E1,3.989999890E-1,-9.359999895E-1,-2.717999935E0,2.902209610E0
2.591145086E1,1.999999955E-2,-1.190999985E0,-1.754999995E0,2.121062457E0
2.592118860E1,-2.179999948E-1,-1.427000046E0,-1.062000036E0,1.792120868E0
2.593092622E1,-3.670000136E-1,-1.500000000E0,-6.100000143E-1,1.660358102E0
2.594066373E1,-4.050000012E-1,-1.623000026E0,-7.100000232E-2,1.674274495E0
2.595040152E1,-5.799999833E-2,-1.789000034E0,6.729999781E-1,1.912279816E0
2.596013913E1,5.210000277E-1,-1.962000012E0,1.682999969E0,2.636925098E0
2.596987666E1,7.129999995E-1,-1.945999980E0,2.634000063E0,3.351602789E0
2.597961442E1,4.000000060E-1,-1.659999967E0,2.312999964E0,2.874990213E0
2.598935197E1,7.540000081E-1,-1.402999997E0,-2.969999909E-1,1.620226527E0
2.599908958E1,8.439999819E-1,-1.131000042E0,-3.904999971E0,4.152170738E0
2.600882736E1,3.639999926E-1,-2.800000012E-1,-6.425000191E0,6.441391422E0
2.601856490E1,-7.800000161E-2,3.860000074E-1,-6.831999779E0,6.843339900E0
2.602830252E1,-9.499999881E-2,6.159999967E-1,-4.870999813E0,4.910714833E0
2.603804006E1,4.580000043E-1,3.449999988E-1,-1.600000024E0,1.699643810E0
2.604777782E1,9.259999990E-1,-2.879999876E-1,1.774000049E0,2.021755713E0
2.605751548E1,1.077999949E0,-1.070999980E0,4.399000168E0,4.654065677E0
2.606725305E1,6.600000262E-1,-1.432999969E0,5.526000023E0,5.746804782E0
2.607699082E1,5.559999943E-1,-1.675999999E0,5.190000057E0,5.482172251E0
2.608672844E1,1.095999956E0,-1.738999963E0,4.494999886E0,4.942707835E0
2.609646598E1,2.055000067E0,-1.521999955E0,3.845000029E0,4.617741261E0
2.610620377E1,2.892999887E0,-1.167000055E0,3.226999998E0,4.488303295E0
2.611594138E1,3.137000084E0,-6.230000257E-1,2.332000017E0,3.958171628E0
2.612567914E1,2.588999987E0,-1.190000027E-1,1.404000044E0,2.947591908E0
2.613541668E1,1.437999964E0,3.500000015E-2,8.759999871E-1,1.684174835E0
2.614515422E1,1.979999989E-1,8.399999887E-2,7.310000062E-1,7.619849135E-1
2.615489182E1,-6.919999719E-1,-2.500000037E-2,7.620000243E-1,1.029627602E0
2.616462959E1,-1.417999983E0,-3.000000026E-3,4.979999959E-1,1.502909494E0
2.617436724E1,-2.020999908E0,1.309999973E-1,-1.180000007E-1,2.028675832E0
2.618410478E1,-2.293999910E0,3.980000019E-1,-1.037999988E0,2.549173114E0
2.619384254E1,-2.164999962E0,7.319999933E-1,-2.174999952E0,3.154944313E0
2.620358008E1,-1.386999965E0,1.103000045E0,-3.516000032E0,3.937338470E0
2.621331770E1,-9.279999733E-1,1.886999965E0,-4.668000221E0,5.119783089E0
2.622305546E1,-7.530000210E-1,2.427000046E0,-5.230000019E0,5.814657209E0
2.623279300E1,-6.079999804E-1,2.497999907E0,-5.048999786E0,5.665868543E0
2.624253062E1,-6.830000281E-1,2.242000103E0,-4.335000038E0,4.928009622E0
2.625226816E1,-1.087000012E0,1.840999961E0,-3.500999928E0,4.102176297E0
2.626200593E1,-1.554999948E0,1.476999998E0,-2.848000050E0,3.565200992E0
2.627174352E1,-2.141999960E0,1.389000058E0,-2.716000080E0,3.727484598E0
2.628148106E1,-2.573999882E0,1.404999971E0,-3.015000105E0,4.205915589E0
2.629121882E1,-2.842000008E0,1.506999969E0,-3.157000065E0,4.507178980E0
2.630095644E1,-2.963000059E0,1.536000013E0,-2.779000044E0,4.342983610E0
2.631069398E1,-2.920000076E0,1.580000043E0,-1.827999949E0,3.790037519E0
2.632043175E1,-2.628999949E0,1.569000006E0,-4.460000098E-1,3.093916249E0
2.633016929E1,-2.292999983E0,1.217000008E0,8.690000176E-1,2.737535200E0
2.633990690E1,-1.644000053E0,7.770000100E-1,1.748000026E0,2.522294448E0
2.634964466E1,-1.662999988E0,6.470000148E-1,2.382999897E0,2.977056682E0
2.635938220E1,-1.906999946E0,3.770000041E-1,2.996999979E0,3.572224331E0
2.636911982E1,-2.303999901E0,4.500000179E-2,3.220000029E0,3.959651592E0
2.637885736E1,-2.648999929E0,-5.200000107E-2,2.973000050E0,3.982290035E0
2.638859514E1,-2.690000057E0,-9.300000221E-2,2.303999901E0,3.543044574E0
2.639833275E1,-2.423000097E0,-3.630000055E-1,1.866999984E0,3.080322615E0
2.640807032E1,-1.100000024E0,-6.570000052E-1,2.510999918E0,2.819001534E0
2.641780809E1,5.720000267E-1,-6.269999743E-1,4.387000084E0,4.468342280E0
2.642754569E1,1.664999962E0,-5.870000124E-1,5.935999870E0,6.192970882E0
2.643728325E1,1.950999975E0,-1.065999985E0,6.333000183E0,6.711903470E0
2.644702102E1,1.722000003E0,-1.828999996E0,5.881999969E0,6.395971282E0
2.645675863E1,1.373000026E0,-2.618000031E0,5.013999939E0,5.820588340E0
