"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.984524387E0,-5.000000075E-2,6.000000052E-3,-3.000000026E-3,5.044799377E-2
9.994261231E0,1.600000076E-2,2.400000021E-2,3.999999911E-2,4.931531165E-2
1.000399791E1,5.700000003E-2,2.099999972E-2,6.499999762E-2,8.896628396E-2
1.001373476E1,9.499999881E-2,3.099999949E-2,3.900000080E-2,1.072706847E-1
1.002347137E1,7.699999958E-2,3.299999982E-2,1.600000076E-2,8.528774794E-2
1.003320804E1,8.299999684E-2,3.400000185E-2,1.899999939E-2,9.168423844E-2
1.004294489E1,7.400000095E-2,2.999999933E-2,4.000000190E-3,7.994998501E-2
1.005268158E1,6.100000069E-2,3.099999949E-2,-4.999999888E-3,6.860758013E-2
1.006241843E1,5.000000075E-2,3.799999878E-2,9.999999776E-3,6.359245220E-2
1.007215512E1,2.800000086E-2,2.800000086E-2,-3.000000026E-3,3.971146052E-2
1.008189198E1,3.200000152E-2,-1.000000047E-3,-7.000000216E-3,3.277194075E-2
1.009162867E1,9.999999776E-3,-3.000000026E-3,1.300000027E-2,1.667333208E-2
1.010136529E1,3.000000026E-3,7.000000216E-3,2.999999933E-2,3.095157448E-2
1.011110213E1,-8.000000380E-3,-4.000000190E-3,4.800000042E-2,4.882622295E-2
1.012083884E1,2.000000095E-3,-1.899999939E-2,3.599999845E-2,4.075536610E-2
1.013057568E1,2.000000095E-3,-8.999999613E-3,2.099999972E-2,2.293468948E-2
1.014031238E1,-1.600000076E-2,-2.000000095E-3,2.400000021E-2,2.891366519E-2
1.015004923E1,-8.999999613E-3,4.000000190E-3,-1.899999939E-2,2.140093389E-2
1.015978594E1,-1.799999923E-2,3.000000026E-3,-3.799999878E-2,4.215447639E-2
1.016952255E1,-2.099999972E-2,1.000000047E-3,-1.600000076E-2,2.641968986E-2
1.017925938E1,-2.899999917E-2,1.000000047E-3,3.299999982E-2,4.394314440E-2
1.018899608E1,0.000000000E0,-7.000000216E-3,5.900000036E-2,5.941380349E-2
1.019873291E1,-3.000000026E-3,-1.400000043E-2,9.499999881E-2,9.607288788E-2
1.020846961E1,-4.000000190E-3,0.000000000E0,9.600000083E-2,9.608329804E-2
1.021820647E1,-2.199999988E-2,-6.000000052E-3,1.180000007E-1,1.201831942E-1
1.022794308E1,-1.400000043E-2,7.000000216E-3,9.300000221E-2,9.430800828E-2
1.023767977E1,-2.800000086E-2,-3.000000026E-3,7.900000364E-2,8.386894910E-2
1.024741662E1,-2.500000037E-2,2.000000095E-3,5.700000003E-2,6.227359009E-2
1.025715330E1,-9.999999776E-3,8.999999613E-3,3.700000048E-2,3.937003967E-2
1.026689015E1,-4.999999888E-3,2.500000037E-2,3.400000185E-2,4.249706041E-2
1.027662677E1,1.600000076E-2,3.900000080E-2,2.000000095E-3,4.220189673E-2
1.028636369E1,9.999999776E-3,2.899999917E-2,-3.400000185E-2,4.579301336E-2
1.029610038E1,1.499999966E-2,1.700000092E-2,-6.499999762E-2,6.884039302E-2
1.030583700E1,9.999999776E-3,2.199999988E-2,-5.400000140E-2,5.916079903E-2
1.031557385E1,1.700000092E-2,1.899999939E-2,-5.099999905E-2,5.701754038E-2
1.032531057E1,2.800000086E-2,0.000000000E0,-1.499999966E-2,3.176476095E-2
1.033504741E1,4.800000042E-2,1.000000047E-3,-3.000000026E-3,4.810405430E-2
1.034478402E1,5.099999905E-2,1.099999994E-2,3.000000026E-3,5.225896958E-2
1.035452071E1,4.300000146E-2,-3.000000026E-3,2.999999933E-2,5.251666484E-2
1.036425755E1,7.000000216E-3,-6.000000052E-3,2.199999988E-2,2.385372085E-2
1.037399425E1,-2.000000095E-3,4.999999888E-3,1.700000092E-2,1.783255536E-2
1.038373110E1,1.000000047E-3,4.000000190E-3,2.300000004E-2,2.336664297E-2
1.039346779E1,-2.300000004E-2,0.000000000E0,4.899999872E-2,5.412947327E-2
1.040320463E1,-3.999999911E-2,7.000000216E-3,4.600000009E-2,6.135959534E-2
1.041294133E1,-2.400000021E-2,-1.099999994E-2,5.299999937E-2,5.921148489E-2
1.042267794E1,1.799999923E-2,-3.000000026E-3,2.199999988E-2,2.858321128E-2
1.043241478E1,0.000000000E0,2.000000095E-3,0.000000000E0,2.000000095E-3
1.044215148E1,-6.000000052E-3,2.400000021E-2,-9.999999776E-3,2.668332824E-2
1.045188834E1,-1.000000047E-3,3.500000015E-2,-3.000000026E-3,3.514256693E-2
1.046162504E1,1.899999939E-2,2.199999988E-2,-8.999999613E-3,3.043024753E-2
1.047136190E1,2.000000095E-3,2.999999933E-2,-6.000000052E-3,3.065941879E-2
1.048109859E1,-1.000000047E-3,4.399999976E-2,0.000000000E0,4.401136193E-2
1.049083545E1,8.999999613E-3,4.899999872E-2,1.999999955E-2,5.368426072E-2
1.050057207E1,2.899999917E-2,4.300000146E-2,1.700000092E-2,5.458021719E-2
1.051030878E1,2.600000054E-2,5.400000140E-2,4.999999888E-3,6.014150130E-2
1.052004563E1,2.000000095E-3,3.700000048E-2,-2.099999972E-2,4.259107916E-2
1.052978232E1,-1.799999923E-2,2.800000086E-2,1.099999994E-2,3.505709656E-2
1.053951894E1,4.999999888E-3,1.899999939E-2,5.799999833E-2,6.123724179E-2
1.054925578E1,4.000000190E-3,0.000000000E0,7.400000095E-2,7.410803022E-2
1.055899248E1,-8.000000380E-3,-1.899999939E-2,7.400000095E-2,7.681796746E-2
1.056872932E1,-2.199999988E-2,-1.200000010E-2,7.000000030E-2,7.435052144E-2
1.057846601E1,-2.400000021E-2,-2.099999972E-2,7.999999821E-2,8.612200481E-2
1.058820283E1,-7.000000216E-3,-3.700000048E-2,5.700000003E-2,6.831544512E-2
1.059793953E1,-1.099999994E-2,-4.500000179E-2,2.800000086E-2,5.412947633E-2
1.060767636E1,-4.000000190E-3,-3.200000152E-2,-1.700000092E-2,3.645545405E-2
1.061741298E1,9.999999776E-3,-2.300000004E-2,-4.100000113E-2,4.806246030E-2
1.062714965E1,4.699999839E-2,-1.200000010E-2,-4.100000113E-2,6.351377759E-2
1.063688649E1,4.800000042E-2,-3.000000026E-3,-3.799999878E-2,6.129437125E-2
1.064662320E1,7.000000216E-3,0.000000000E0,1.400000043E-2,1.565247633E-2
1.065636004E1,1.300000027E-2,1.099999994E-2,5.600000173E-2,5.853204421E-2
1.066609666E1,2.500000037E-2,2.000000095E-3,8.200000226E-2,8.574963784E-2
1.067583336E1,2.099999972E-2,0.000000000E0,9.099999815E-2,9.339164658E-2
1.068557021E1,-1.300000027E-2,3.999999911E-2,7.999999821E-2,9.038251849E-2
1.069530687E1,-8.999999613E-3,3.700000048E-2,6.700000167E-2,7.706490934E-2
1.070504372E1,8.000000380E-3,3.200000152E-2,5.000000075E-2,5.989991801E-2
1.071478042E1,1.400000043E-2,2.099999972E-2,3.700000048E-2,4.478839175E-2
1.072451726E1,-1.899999939E-2,3.400000185E-2,3.500000015E-2,5.236411092E-2
1.073425389E1,-1.899999939E-2,2.800000086E-2,3.400000185E-2,4.796874139E-2
1.074399058E1,-3.099999949E-2,4.999999888E-3,1.200000010E-2,3.361547218E-2
1.075372742E1,-2.600000054E-2,0.000000000E0,1.099999994E-2,2.823118890E-2
1.076346411E1,-2.999999933E-2,-6.000000052E-3,-2.000000095E-3,3.065941879E-2
1.077320094E1,-7.000000216E-3,-9.999999776E-3,-1.799999923E-2,2.174856250E-2
1.078293764E1,-2.700000070E-2,-1.899999939E-2,-4.399999976E-2,5.500909010E-2
1.079267450E1,-8.999999613E-3,-1.099999994E-2,-5.600000173E-2,5.777542891E-2
1.080241119E1,-8.999999613E-3,-6.000000052E-3,-4.100000113E-2,4.240283111E-2
1.081214776E1,-4.000000190E-3,0.000000000E0,-1.400000043E-2,1.456022025E-2
1.082188461E1,-2.099999972E-2,-6.000000052E-3,3.200000152E-2,3.874274237E-2
1.083162131E1,-2.700000070E-2,-3.000000026E-3,1.010000035E-1,1.045896780E-1
1.084135815E1,-1.600000076E-2,-2.099999972E-2,1.439999938E-1,1.464001306E-1
1.085109477E1,-1.099999994E-2,-1.899999939E-2,1.500000060E-1,1.515981588E-1
1.086083146E1,-2.000000095E-3,-1.300000027E-2,1.040000021E-1,1.048284334E-1
1.087056830E1,1.300000027E-2,-7.000000216E-3,6.100000069E-2,6.276145388E-2
1.088030499E1,2.600000054E-2,0.000000000E0,7.000000216E-3,2.692582461E-2
1.089004186E1,3.200000152E-2,-4.999999888E-3,-4.199999943E-2,5.303772288E-2
1.089977855E1,3.700000048E-2,1.300000027E-2,-6.100000069E-2,7.251896391E-2
1.090951540E1,2.899999917E-2,4.000000190E-3,-3.599999845E-2,4.640042932E-2
1.091925210E1,3.400000185E-2,0.000000000E0,-1.999999955E-2,3.944616721E-2
1.092898871E1,3.000000026E-3,-1.200000010E-2,4.999999888E-3,1.334166412E-2
1.093872554E1,-1.200000010E-2,-1.400000043E-2,2.400000021E-2,3.026549231E-2
1.094846224E1,-1.099999994E-2,-6.000000052E-3,2.999999933E-2,3.251153578E-2
1.095819905E1,-6.000000052E-3,-6.000000052E-3,4.899999872E-2,4.972926579E-2
1.096793567E1,-1.099999994E-2,3.000000026E-3,4.300000146E-2,4.448595424E-2
1.097767234E1,-1.099999994E-2,-9.999999776E-3,4.500000179E-2,4.739198408E-2
1.098740929E1,-1.099999994E-2,1.000000047E-3,3.400000185E-2,3.574912760E-2
1.099714591E1,-1.799999923E-2,1.000000047E-3,2.700000070E-2,3.246536632E-2
1.100688274E1,-1.999999955E-2,4.000000190E-3,1.799999923E-2,2.720294020E-2
1.101661944E1,-5.099999905E-2,2.099999972E-2,1.499999966E-2,5.715767561E-2
1.102635628E1,-5.700000003E-2,8.999999613E-3,1.400000043E-2,5.938013143E-2
1.103609297E1,-7.400000095E-2,1.600000076E-2,2.600000054E-2,8.004998559E-2
1.104582981E1,-5.400000140E-2,0.000000000E0,4.500000179E-2,7.029224930E-2
1.105556643E1,-3.999999911E-2,2.000000095E-3,7.299999893E-2,8.326463698E-2
1.106530310E1,-6.000000052E-3,-2.000000095E-3,8.699999750E-2,8.722957965E-2
1.107503994E1,3.299999982E-2,-8.999999613E-3,7.000000030E-2,7.791020487E-2
1.108477660E1,4.899999872E-2,-6.000000052E-3,3.400000185E-2,5.994163829E-2
1.109451345E1,2.600000054E-2,2.000000095E-3,-1.499999966E-2,3.008321822E-2
1.110425015E1,2.300000004E-2,1.300000027E-2,-3.900000080E-2,4.710626362E-2
1.111398677E1,2.899999917E-2,2.099999972E-2,-3.599999845E-2,5.077400741E-2
1.112372360E1,2.999999933E-2,2.800000086E-2,-1.200000010E-2,4.275511678E-2
1.113346030E1,5.299999937E-2,3.099999949E-2,-1.999999955E-2,6.457553627E-2
1.114319715E1,3.099999949E-2,3.900000080E-2,-1.899999939E-2,5.331979002E-2
1.115293386E1,-1.499999966E-2,5.000000075E-2,-2.700000070E-2,5.877074189E-2
1.116267070E1,-9.999999776E-3,4.899999872E-2,-1.300000027E-2,5.167204154E-2
1.117240732E1,-3.299999982E-2,2.800000086E-2,0.000000000E0,4.327817044E-2
1.118214401E1,-8.000000380E-3,2.400000021E-2,3.799999878E-2,4.565084800E-2
1.119188095E1,-3.400000185E-2,1.600000076E-2,9.499999881E-2,1.021616363E-1
1.120161757E1,-3.599999845E-2,-9.999999776E-3,1.250000000E-1,1.304645541E-1
1.121135442E1,-2.400000021E-2,-1.400000043E-2,1.230000034E-1,1.260991707E-1
1.122109112E1,-1.300000027E-2,-1.499999966E-2,9.000000358E-2,9.216290274E-2
1.123082798E1,-3.000000026E-3,2.000000095E-3,8.299999684E-2,8.307827319E-2
1.124056460E1,4.000000190E-3,-3.000000026E-3,5.799999833E-2,5.821511666E-2
1.125030134E1,1.799999923E-2,4.999999888E-3,1.499999966E-2,2.395829629E-2
1.126003819E1,2.300000004E-2,3.000000026E-3,-3.500000015E-2,4.198809370E-2
1.126977491E1,4.000000190E-3,2.099999972E-2,-5.200000107E-2,5.622277209E-2
1.127951153E1,7.000000216E-3,3.099999949E-2,-3.900000080E-2,5.030904525E-2
1.128924843E1,3.099999949E-2,2.099999972E-2,-3.900000080E-2,5.406477614E-2
1.129898505E1,2.199999988E-2,3.000000026E-3,-2.199999988E-2,3.125699905E-2
1.130872197E1,-1.300000027E-2,2.300000004E-2,-3.200000152E-2,4.149698912E-2
1.131845859E1,-2.500000037E-2,1.899999939E-2,-2.099999972E-2,3.777565332E-2
1.132819542E1,-4.199999943E-2,4.000000190E-3,7.000000216E-3,4.276680906E-2
1.133793211E1,-2.099999972E-2,2.000000095E-3,5.600000173E-2,5.984145872E-2
1.134766897E1,8.999999613E-3,1.000000047E-3,1.030000001E-1,1.033972921E-1
1.135740559E1,1.899999939E-2,1.300000027E-2,1.019999981E-1,1.045657668E-1
1.136714230E1,1.600000076E-2,2.500000037E-2,8.699999750E-2,9.192387942E-2
1.137687915E1,-4.000000190E-3,3.900000080E-2,6.400000304E-2,7.505331740E-2
1.138661587E1,1.899999939E-2,4.300000146E-2,5.700000003E-2,7.388504656E-2
1.139635271E1,3.200000152E-2,2.899999917E-2,2.999999933E-2,5.258326738E-2
1.140608941E1,1.499999966E-2,1.200000010E-2,1.499999966E-2,2.437211485E-2
1.141582625E1,1.499999966E-2,1.899999939E-2,2.600000054E-2,3.552463926E-2
1.142556296E1,0.000000000E0,1.799999923E-2,3.099999949E-2,3.584689583E-2
1.143529958E1,3.000000026E-3,6.000000052E-3,2.199999988E-2,2.299999990E-2
1.144503642E1,-8.999999613E-3,0.000000000E0,8.000000380E-3,1.204159454E-2
1.145477312E1,-3.200000152E-2,-1.200000010E-2,-3.200000152E-2,4.681880175E-2
1.146450995E1,-5.400000140E-2,-2.500000037E-2,-2.999999933E-2,6.664082930E-2
1.147424662E1,-3.500000015E-2,-2.199999988E-2,-2.800000086E-2,4.992995147E-2
1.148398324E1,-2.899999917E-2,-1.700000092E-2,-1.600000076E-2,3.722902104E-2
1.149372005E1,-1.300000027E-2,-2.099999972E-2,2.000000095E-3,2.477902330E-2
1.150345675E1,-7.000000216E-3,-1.799999923E-2,2.300000004E-2,3.003331446E-2
1.151319358E1,3.200000152E-2,-3.099999949E-2,5.200000107E-2,6.847627456E-2
1.152293027E1,2.400000021E-2,-1.899999939E-2,5.400000140E-2,6.207253932E-2
1.153266711E1,4.500000179E-2,2.000000095E-3,5.600000173E-2,7.186793690E-2
1.154240380E1,4.399999976E-2,1.200000010E-2,6.100000069E-2,7.616429652E-2
1.155214040E1,5.099999905E-2,2.400000021E-2,4.899999872E-2,7.468600797E-2
1.156187724E1,4.100000113E-2,2.099999972E-2,4.300000146E-2,6.301587266E-2
1.157161392E1,3.599999845E-2,1.400000043E-2,4.600000009E-2,6.006662891E-2
1.158135076E1,3.799999878E-2,1.700000092E-2,3.900000080E-2,5.704384280E-2
1.159108745E1,3.299999982E-2,-2.000000095E-3,3.200000152E-2,4.601086921E-2
1.160082429E1,1.700000092E-2,-8.000000380E-3,4.999999888E-3,1.944222303E-2
1.161056089E1,-3.000000026E-3,3.000000026E-3,-6.000000052E-3,7.348469292E-3
1.162029781E1,-1.499999966E-2,3.000000026E-3,1.400000043E-2,2.073644141E-2
1.163003446E1,-2.199999988E-2,-2.199999988E-2,3.500000015E-2,4.682947790E-2
1.163977115E1,-2.099999972E-2,-1.099999994E-2,3.200000152E-2,3.982461656E-2
1.164950800E1,-2.099999972E-2,8.000000380E-3,3.599999845E-2,4.243818896E-2
1.165924469E1,-7.000000216E-3,8.000000380E-3,4.300000146E-2,4.429447070E-2
1.166898130E1,-8.999999613E-3,7.000000216E-3,3.099999949E-2,3.303028859E-2
1.167871815E1,0.000000000E0,6.000000052E-3,1.499999966E-2,1.615549413E-2
1.168845485E1,-2.899999917E-2,1.099999994E-2,1.499999966E-2,3.445286549E-2
1.169819169E1,-3.099999949E-2,2.199999988E-2,2.999999933E-2,4.842519926E-2
1.170792840E1,-1.899999939E-2,-3.000000026E-3,4.699999839E-2,5.078385399E-2
1.171766525E1,-6.000000052E-3,-6.000000052E-3,4.800000042E-2,4.874423085E-2
1.172740194E1,-1.099999994E-2,-3.000000026E-3,5.700000003E-2,5.812916654E-2
1.173713878E1,1.200000010E-2,2.000000095E-3,7.299999893E-2,7.400675541E-2
1.174687548E1,5.999999866E-2,-3.599999845E-2,5.400000140E-2,8.838551849E-2
1.175661210E1,5.200000107E-2,-2.300000004E-2,1.799999923E-2,5.964059092E-2
1.176634893E1,3.999999911E-2,-4.999999888E-3,-2.899999917E-2,4.965883485E-2
1.177608563E1,9.999999776E-3,-3.000000026E-3,-5.200000107E-2,5.303772344E-2
1.178582226E1,2.199999988E-2,6.000000052E-3,-8.999999613E-3,2.451530111E-2
1.179555915E1,3.099999949E-2,1.300000027E-2,3.099999949E-2,4.572745285E-2
1.180529584E1,1.700000092E-2,1.099999994E-2,6.499999762E-2,6.808083225E-2
1.181503268E1,1.600000076E-2,2.199999988E-2,7.000000030E-2,7.509993383E-2
1.182476938E1,2.000000095E-3,4.600000009E-2,6.599999964E-2,8.047359792E-2
1.183450622E1,4.000000190E-3,4.199999943E-2,3.599999845E-2,5.546169707E-2
1.184424291E1,8.999999613E-3,3.500000015E-2,3.000000026E-3,3.626292878E-2
1.185397975E1,-3.000000026E-3,3.299999982E-2,-7.000000216E-3,3.386738832E-2
1.186371645E1,-4.000000190E-3,4.999999888E-3,4.000000190E-3,7.549834563E-3
1.187345307E1,1.000000047E-3,-1.600000076E-2,2.700000070E-2,3.140063793E-2
1.188318991E1,-2.000000095E-3,-2.700000070E-2,4.399999976E-2,5.166236558E-2
1.189292662E1,-1.600000076E-2,-2.800000086E-2,5.000000075E-2,5.949790036E-2
1.190266347E1,-1.799999923E-2,-4.899999872E-2,5.000000075E-2,7.228416093E-2
1.191240017E1,-4.999999888E-3,-4.399999976E-2,3.599999845E-2,5.707013112E-2
1.192213702E1,1.000000047E-3,-3.099999949E-2,1.400000043E-2,3.402939877E-2
1.193187368E1,0.000000000E0,-2.400000021E-2,9.999999776E-3,2.600000011E-2
1.194161030E1,2.300000004E-2,-1.300000027E-2,-3.000000026E-3,2.658947177E-2
1.195134711E1,1.499999966E-2,-9.999999776E-3,-2.199999988E-2,2.844292496E-2
1.196108380E1,8.000000380E-3,-2.000000095E-3,-2.199999988E-2,2.349468027E-2
1.197082065E1,6.000000052E-3,4.999999888E-3,7.000000216E-3,1.048808860E-2
1.198055727E1,1.400000043E-2,8.000000380E-3,3.799999878E-2,4.127953398E-2
1.199029416E1,-4.000000190E-3,4.000000190E-3,6.300000101E-2,6.325345944E-2
1.200003078E1,-1.300000027E-2,1.400000043E-2,5.999999866E-2,6.296824484E-2
1.200976747E1,-1.799999923E-2,4.000000190E-3,5.499999970E-2,5.800861954E-2
1.201950431E1,-1.200000010E-2,1.099999994E-2,6.899999827E-2,7.089428583E-2
1.202924101E1,2.800000086E-2,1.000000047E-3,6.599999964E-2,7.170076709E-2
1.203897785E1,5.499999970E-2,4.999999888E-3,7.800000161E-2,9.557196355E-2
1.204871454E1,2.300000004E-2,2.800000086E-2,8.900000155E-2,9.609370597E-2
1.205845115E1,-6.000000052E-3,3.200000152E-2,5.099999905E-2,6.050619803E-2
1.206818800E1,-2.700000070E-2,5.000000075E-2,1.099999994E-2,5.787918547E-2
1.207792469E1,-3.299999982E-2,3.900000080E-2,-2.099999972E-2,5.523585827E-2
1.208766155E1,-1.899999939E-2,3.799999878E-2,-1.300000027E-2,4.442971856E-2
1.209739821E1,0.000000000E0,2.300000004E-2,-2.800000086E-2,3.623534256E-2
1.210713483E1,3.000000026E-3,1.899999939E-2,-5.099999905E-2,5.450687920E-2
1.211687167E1,-1.099999994E-2,1.400000043E-2,-1.000000047E-3,1.783255481E-2
1.212660837E1,-6.400000304E-2,2.199999988E-2,4.999999888E-3,6.786015313E-2
1.213634520E1,-4.899999872E-2,-1.099999994E-2,4.999999888E-3,5.046781026E-2
1.214608189E1,-4.800000042E-2,-6.000000052E-3,1.600000076E-2,5.095095745E-2
1.215581872E1,-3.400000185E-2,1.700000092E-2,2.800000086E-2,4.721228871E-2
1.216555541E1,7.000000216E-3,3.099999949E-2,5.400000140E-2,6.265780177E-2
1.217529225E1,4.199999943E-2,1.700000092E-2,4.199999943E-2,6.178187385E-2
1.218502887E1,5.400000140E-2,1.999999955E-2,3.999999911E-2,7.011419301E-2
1.219476555E1,5.600000173E-2,8.999999613E-3,4.199999943E-2,7.057620094E-2
1.220450239E1,4.199999943E-2,1.300000027E-2,4.399999976E-2,6.220128567E-2
1.221423909E1,3.099999949E-2,8.999999613E-3,5.099999905E-2,6.035726853E-2
1.222397593E1,2.600000054E-2,-1.099999994E-2,4.100000113E-2,4.977951506E-2
1.223371264E1,1.000000047E-3,0.000000000E0,2.700000070E-2,2.701851287E-2
1.224344949E1,-1.000000047E-3,-4.000000190E-3,1.700000092E-2,1.749285663E-2
1.225318612E1,-1.099999994E-2,-1.200000010E-2,-9.999999776E-3,1.910497309E-2
1.226292281E1,-3.099999949E-2,-1.700000092E-2,-2.800000086E-2,4.509988967E-2
1.227265966E1,-4.100000113E-2,-9.999999776E-3,-2.600000054E-2,4.956813610E-2
1.228239635E1,-6.100000069E-2,-4.000000190E-3,-1.899999939E-2,6.401562358E-2
1.229213322E1,-7.699999958E-2,3.000000026E-3,-7.000000216E-3,7.737570639E-2
1.230186991E1,-2.999999933E-2,1.400000043E-2,-7.000000216E-3,3.383784826E-2
1.231160654E1,-6.000000052E-3,2.899999917E-2,8.999999613E-3,3.095157420E-2
1.232134339E1,1.400000043E-2,3.200000152E-2,8.999999613E-3,3.606937901E-2
1.233108006E1,7.000000216E-3,5.200000107E-2,1.099999994E-2,5.360970167E-2
1.234081690E1,6.000000052E-3,3.400000185E-2,2.199999988E-2,4.093898046E-2
1.235055360E1,9.999999776E-3,3.700000048E-2,3.200000152E-2,4.992995221E-2
1.236029044E1,7.000000216E-3,2.099999972E-2,4.399999976E-2,4.925444112E-2
1.237002706E1,-4.000000190E-3,2.300000004E-2,6.800000370E-2,7.189576139E-2
1.237976375E1,1.700000092E-2,1.300000027E-2,6.899999827E-2,7.224264530E-2
1.238950058E1,1.400000043E-2,-8.999999613E-3,7.100000232E-2,7.292462091E-2
1.239923728E1,1.200000010E-2,-2.099999972E-2,4.600000009E-2,5.197114583E-2
1.240897413E1,-6.000000052E-3,7.000000216E-3,2.199999988E-2,2.385372085E-2
1.241871083E1,-2.000000095E-3,4.999999888E-3,4.999999888E-3,7.348469102E-3
1.242844768E1,-2.000000095E-3,-6.000000052E-3,-1.099999994E-2,1.268857753E-2
1.243818430E1,1.000000047E-3,-4.999999888E-3,-3.000000026E-3,5.916079710E-3
1.244792101E1,2.199999988E-2,-2.000000095E-3,2.199999988E-2,3.117691437E-2
1.245765785E1,4.600000009E-2,-1.799999923E-2,4.100000113E-2,6.419501595E-2
1.246739457E1,6.599999964E-2,-1.499999966E-2,5.600000173E-2,8.784645773E-2
1.247713141E1,3.999999911E-2,-1.099999994E-2,6.100000069E-2,7.376991264E-2
1.248686803E1,-1.099999994E-2,8.000000380E-3,4.199999943E-2,4.414747962E-2
1.249660472E1,-2.600000054E-2,3.000000026E-3,4.199999943E-2,4.948737193E-2
1.250634157E1,6.000000052E-3,1.300000027E-2,6.400000304E-2,6.558201275E-2
1.251607827E1,2.000000095E-3,2.999999933E-2,5.999999866E-2,6.711184545E-2
1.252581513E1,4.000000190E-3,2.899999917E-2,4.800000042E-2,5.622277113E-2
1.253555182E1,-7.000000216E-3,2.500000037E-2,8.999999613E-3,2.747726360E-2
1.254528865E1,-8.000000380E-3,5.600000173E-2,-2.600000054E-2,6.225753149E-2
1.255502527E1,-8.999999613E-3,4.300000146E-2,-3.400000185E-2,5.555177985E-2
1.256476196E1,-4.500000179E-2,3.900000080E-2,-1.499999966E-2,6.140847021E-2
1.257449880E1,-3.500000015E-2,1.700000092E-2,1.499999966E-2,4.170131931E-2
1.258423550E1,-3.700000048E-2,9.999999776E-3,5.600000173E-2,6.786015196E-2
1.259397234E1,-6.599999964E-2,3.000000026E-3,1.010000035E-1,1.206896875E-1
1.260370904E1,-5.099999905E-2,-2.500000037E-2,1.270000041E-1,1.391222518E-1
1.261344562E1,-4.500000179E-2,-2.700000070E-2,1.049999967E-1,1.173839832E-1
1.262318247E1,-1.200000010E-2,-5.499999970E-2,6.199999899E-2,8.374365555E-2
1.263291917E1,1.300000027E-2,-4.500000179E-2,1.099999994E-2,4.811444863E-2
1.264265602E1,2.700000070E-2,-3.400000185E-2,-3.900000080E-2,5.836094778E-2
1.265239271E1,3.799999878E-2,-2.400000021E-2,-6.300000101E-2,7.738862995E-2
1.266212955E1,6.400000304E-2,0.000000000E0,-8.200000226E-2,1.040192326E-1
1.267186618E1,6.599999964E-2,-1.200000010E-2,-7.199999690E-2,9.840731431E-2
1.268160288E1,4.199999943E-2,-1.099999994E-2,-5.499999970E-2,7.007139158E-2
1.269133972E1,2.199999988E-2,6.000000052E-3,-2.899999917E-2,3.689173277E-2
1.270107642E1,1.300000027E-2,9.999999776E-3,2.199999988E-2,2.744084542E-2
1.271081326E1,8.000000380E-3,1.600000076E-2,7.100000232E-2,7.321885249E-2
1.272054995E1,8.999999613E-3,-1.000000047E-3,9.200000018E-2,9.244457813E-2
1.273028680E1,-1.000000047E-3,1.799999923E-2,1.049999967E-1,1.065363754E-1
1.274002349E1,-4.999999888E-3,8.999999613E-3,1.000000015E-1,1.005286043E-1
1.274976012E1,-4.000000190E-3,1.499999966E-2,8.299999684E-2,8.443932417E-2
1.275949696E1,-3.299999982E-2,2.700000070E-2,4.699999839E-2,6.345864697E-2
1.276923364E1,-3.200000152E-2,3.799999878E-2,2.199999988E-2,5.433231082E-2
1.277897048E1,-1.300000027E-2,1.400000043E-2,9.999999776E-3,2.156385899E-2
1.278870710E1,-4.999999888E-3,2.099999972E-2,-2.199999988E-2,3.082206972E-2
1.279844402E1,4.999999888E-3,4.000000190E-3,-2.199999988E-2,2.291287837E-2
1.280818063E1,1.999999955E-2,1.700000092E-2,-2.500000037E-2,3.624913836E-2
1.281791732E1,9.999999776E-3,-8.000000380E-3,-6.000000052E-3,1.414213570E-2
